station_code;measure_date;hyear;HS;Hs_m;HN_1D;monat;pb
7CA0;02.03.2020 07:00;2020;400;0.40;10;3;278.7
7CA0;03.03.2020 07:00;2020;600;0.60;20;3;284.9
7CA0;04.03.2020 07:00;2020;700;0.70;10;3;288
7CA0;05.03.2020 07:00;2020;650;0.65;0;3;286.45
7CA0;06.03.2020 07:00;2020;600;0.60;0;3;284.9
7CA0;07.03.2020 07:00;2020;600;0.60;0;3;284.9
7CA0;08.03.2020 07:00;2020;550;0.55;0;3;283.35
7CA0;09.03.2020 07:00;2020;500;0.50;0;3;281.8
7CA0;10.03.2020 07:00;2020;450;0.45;0;3;280.25
7CA0;11.03.2020 07:00;2020;430;0.43;0;3;279.63
7CA0;12.03.2020 07:00;2020;400;0.40;0;3;278.7
7CA0;13.03.2020 07:00;2020;350;0.35;0;3;277.15
7CA0;14.03.2020 07:00;2020;300;0.30;0;3;275.6
7CA0;15.03.2020 07:00;2020;280;0.28;0;3;274.98
7CA0;16.03.2020 07:00;2020;250;0.25;0;3;274.05
7CA0;17.03.2020 07:00;2020;250;0.25;0;3;274.05
7CA0;18.03.2020 07:00;2020;250;0.25;0;3;274.05
7CA0;19.03.2020 07:00;2020;250;0.25;0;3;274.05
7CA0;20.03.2020 07:00;2020;250;0.25;0;3;274.05
7CA0;21.03.2020 07:00;2020;250;0.25;0;3;274.05
7CA0;22.03.2020 07:00;2020;250;0.25;0;3;274.05
7CA0;23.03.2020 07:00;2020;250;0.25;0;3;274.05
7CA0;24.03.2020 07:00;2020;250;0.25;0;3;274.05
7CA0;25.03.2020 07:00;2020;250;0.25;0;3;274.05
7CA0;26.03.2020 07:00;2020;300;0.30;5;3;275.6
7CA0;27.03.2020 07:00;2020;250;0.25;0;3;274.05
7CA0;28.03.2020 07:00;2020;250;0.25;0;3;274.05
7CA0;29.03.2020 08:00;2020;250;0.25;0;3;274.05
7CA0;30.03.2020 08:00;2020;300;0.30;5;3;275.6
7CA0;31.03.2020 08:00;2020;300;0.30;0;3;275.6
7CA0;01.04.2020 08:00;2020;300;0.30;0;4;343.8
7CA0;02.04.2020 08:00;2020;300;0.30;0;4;343.8
7CA0;03.04.2020 08:00;2020;300;0.30;0;4;343.8
7CA0;04.04.2020 08:00;2020;300;0.30;0;4;343.8
7CA0;05.04.2020 08:00;2020;300;0.30;0;4;343.8
7CA0;06.04.2020 08:00;2020;200;0.20;0;4;342.3
7CA0;07.04.2020 08:00;2020;100;0.10;0;4;340.8
7CA0;08.04.2020 08:00;2020;0;0.00;0;4;339.3
7CA0;09.04.2020 08:00;2020;0;0.00;0;4;339.3
7CA0;10.04.2020 08:00;2020;0;0.00;0;4;339.3
7CA0;11.04.2020 08:00;2020;0;0.00;0;4;339.3
7CA0;12.04.2020 08:00;2020;0;0.00;0;4;339.3
7CA0;13.04.2020 08:00;2020;0;0.00;0;4;339.3
7CA0;14.04.2020 08:00;2020;0;0.00;0;4;339.3
7CA0;15.04.2020 08:00;2020;0;0.00;0;4;339.3
7CA0;16.04.2020 08:00;2020;0;0.00;0;4;339.3
7CA0;17.04.2020 08:00;2020;0;0.00;0;4;339.3
7CA0;18.04.2020 08:00;2020;0;0.00;0;4;339.3
7CA0;19.04.2020 08:00;2020;0;0.00;0;4;339.3
7CA0;20.04.2020 08:00;2020;0;0.00;0;4;339.3
7CA0;21.04.2020 08:00;2020;0;0.00;0;4;339.3
7CA0;22.04.2020 08:00;2020;0;0.00;0;4;339.3
7CA0;23.04.2020 08:00;2020;0;0.00;0;4;339.3
7CA0;24.04.2020 08:00;2020;0;0.00;0;4;339.3
7CA0;25.04.2020 08:00;2020;0;0.00;0;4;339.3
7CA0;26.04.2020 08:00;2020;0;0.00;0;4;339.3
7CA0;27.04.2020 08:00;2020;0;0.00;0;4;339.3
7CA0;28.04.2020 08:00;2020;0;0.00;0;4;339.3
7CA0;29.04.2020 08:00;2020;0;0.00;0;4;339.3
7CA0;30.04.2020 08:00;2020;0;0.00;0;4;339.3
7CA0;01.05.2020 08:00;2020;0;0.00;0;5;394.3
7CA0;02.05.2020 08:00;2020;0;0.00;0;5;394.3
7CA0;03.05.2020 08:00;2020;0;0.00;0;5;394.3
7CA0;04.05.2020 08:00;2020;0;0.00;0;5;394.3
7CA0;05.05.2020 08:00;2020;0;0.00;0;5;394.3
7CA0;06.05.2020 08:00;2020;0;0.00;0;5;394.3
7CA0;07.05.2020 08:00;2020;0;0.00;0;5;394.3
7CA0;08.05.2020 08:00;2020;0;0.00;0;5;394.3
7CA0;09.05.2020 08:00;2020;0;0.00;0;5;394.3
7CA0;10.05.2020 08:00;2020;0;0.00;0;5;394.3
7CA0;11.05.2020 08:00;2020;0;0.00;0;5;394.3
7CA0;12.05.2020 08:00;2020;0;0.00;0;5;394.3
7CA0;13.05.2020 08:00;2020;0;0.00;0;5;394.3
7CA0;14.05.2020 08:00;2020;0;0.00;0;5;394.3
7CA0;15.05.2020 08:00;2020;0;0.00;0;5;394.3
7CA0;16.05.2020 08:00;2020;0;0.00;0;5;394.3
7CA0;17.05.2020 08:00;2020;0;0.00;0;5;394.3
7CA0;18.05.2020 08:00;2020;0;0.00;0;5;394.3
7CA0;19.05.2020 08:00;2020;0;0.00;0;5;394.3
7CA0;20.05.2020 08:00;2020;0;0.00;0;5;394.3
7CA0;21.05.2020 08:00;2020;0;0.00;0;5;394.3
7CA0;22.05.2020 08:00;2020;0;0.00;0;5;394.3
7CA0;23.05.2020 08:00;2020;0;0.00;0;5;394.3
7CA0;24.05.2020 08:00;2020;0;0.00;0;5;394.3
7CA0;25.05.2020 08:00;2020;0;0.00;0;5;394.3
7CA0;26.05.2020 08:00;2020;0;0.00;0;5;394.3
7CA0;27.05.2020 08:00;2020;0;0.00;0;5;394.3
7CA0;28.05.2020 08:00;2020;0;0.00;0;5;394.3
7CA0;29.05.2020 08:00;2020;0;0.00;0;5;394.3
7CA0;30.05.2020 08:00;2020;0;0.00;0;5;394.3
7CA0;31.05.2020 08:00;2020;0;0.00;0;5;394.3
7CA0;01.10.2020 08:00;2021;0;0.00;0;10;0
7CA0;02.10.2020 08:00;2021;0;0.00;0;10;0
7CA0;03.10.2020 08:00;2021;0;0.00;0;10;0
7CA0;04.10.2020 08:00;2021;0;0.00;0;10;0
7CA0;05.10.2020 08:00;2021;0;0.00;0;10;0
7CA0;06.10.2020 08:00;2021;0;0.00;0;10;0
7CA0;07.10.2020 08:00;2021;0;0.00;0;10;0
7CA0;08.10.2020 08:00;2021;0;0.00;0;10;0
7CA0;09.10.2020 08:00;2021;0;0.00;0;10;0
7CA0;10.10.2020 08:00;2021;0;0.00;0;10;0
7CA0;11.10.2020 08:00;2021;0;0.00;0;10;0
7CA0;12.10.2020 08:00;2021;0;0.00;0;10;0
7CA0;13.10.2020 08:00;2021;0;0.00;0;10;0
7CA0;14.10.2020 08:00;2021;0;0.00;0;10;0
7CA0;15.10.2020 08:00;2021;0;0.00;0;10;0
7CA0;16.10.2020 08:00;2021;0;0.00;0;10;0
7CA0;17.10.2020 08:00;2021;0;0.00;0;10;0
7CA0;18.10.2020 08:00;2021;0;0.00;0;10;0
7CA0;19.10.2020 08:00;2021;0;0.00;0;10;0
7CA0;20.10.2020 08:00;2021;0;0.00;0;10;0
7CA0;21.10.2020 08:00;2021;0;0.00;0;10;0
7CA0;22.10.2020 08:00;2021;0;0.00;0;10;0
7CA0;23.10.2020 08:00;2021;0;0.00;0;10;0
7CA0;24.10.2020 08:00;2021;0;0.00;0;10;0
7CA0;25.10.2020 07:00;2021;0;0.00;0;10;0
7CA0;26.10.2020 07:00;2021;0;0.00;0;10;0
7CA0;27.10.2020 07:00;2021;50;0.05;5;10;0
7CA0;28.10.2020 07:00;2021;0;0.00;0;10;0
7CA0;29.10.2020 07:00;2021;0;0.00;0;10;0
7CA0;30.10.2020 07:00;2021;0;0.00;0;10;0
7CA0;31.10.2020 07:00;2021;0;0.00;0;10;0
7CA0;01.11.2020 07:00;2021;0;0.00;0;11;168.3
7CA0;02.11.2020 07:00;2021;0;0.00;0;11;168.3
7CA0;03.11.2020 07:00;2021;0;0.00;0;11;168.3
7CA0;04.11.2020 07:00;2021;0;0.00;0;11;168.3
7CA0;05.11.2020 07:00;2021;0;0.00;0;11;168.3
7CA0;06.11.2020 07:00;2021;0;0.00;0;11;168.3
7CA0;07.11.2020 07:00;2021;0;0.00;0;11;168.3
7CA0;08.11.2020 07:00;2021;0;0.00;0;11;168.3
7CA0;09.11.2020 07:00;2021;0;0.00;0;11;168.3
7CA0;10.11.2020 07:00;2021;0;0.00;0;11;168.3
7CA0;11.11.2020 07:00;2021;0;0.00;0;11;168.3
7CA0;12.11.2020 07:00;2021;0;0.00;0;11;168.3
7CA0;13.11.2020 07:00;2021;0;0.00;0;11;168.3
7CA0;14.11.2020 07:00;2021;0;0.00;0;11;168.3
7CA0;15.11.2020 07:00;2021;0;0.00;0;11;168.3
7CA0;16.11.2020 07:00;2021;50;0.05;5;11;170.05
7CA0;17.11.2020 07:00;2021;0;0.00;0;11;168.3
7CA0;18.11.2020 07:00;2021;0;0.00;0;11;168.3
7CA0;19.11.2020 07:00;2021;0;0.00;0;11;168.3
7CA0;20.11.2020 07:00;2021;0;0.00;0;11;168.3
7CA0;21.11.2020 07:00;2021;0;0.00;0;11;168.3
7CA0;22.11.2020 07:00;2021;0;0.00;0;11;168.3
7CA0;23.11.2020 07:00;2021;0;0.00;0;11;168.3
7CA0;24.11.2020 07:00;2021;0;0.00;0;11;168.3
7CA0;25.11.2020 07:00;2021;0;0.00;0;11;168.3
7CA0;26.11.2020 07:00;2021;0;0.00;0;11;168.3
7CA0;27.11.2020 07:00;2021;0;0.00;0;11;168.3
7CA0;28.11.2020 07:00;2021;0;0.00;0;11;168.3
7CA0;29.11.2020 07:00;2021;0;0.00;0;11;168.3
7CA0;30.11.2020 07:00;2021;0;0.00;0;11;168.3
7CA0;01.12.2020 07:00;2021;10;0.01;1;12;175.77
7CA0;02.12.2020 07:00;2021;10;0.01;1;12;175.77
7CA0;03.12.2020 07:00;2021;10;0.01;0;12;175.77
7CA0;04.12.2020 07:00;2021;250;0.25;25;12;187.05
7CA0;05.12.2020 07:00;2021;650;0.65;50;12;205.85
7CA0;06.12.2020 07:00;2021;850;0.85;45;12;215.25
7CA0;07.12.2020 07:00;2021;1050;1.05;30;12;224.65
7CA0;08.12.2020 07:00;2021;1150;1.15;20;12;229.35
7CA0;09.12.2020 07:00;2021;1150;1.15;10;12;229.35
7CA0;10.12.2020 07:00;2021;1100;1.10;0;12;227
7CA0;11.12.2020 07:00;2021;1000;1.00;0;12;222.3
7CA0;12.12.2020 07:00;2021;800;0.80;0;12;212.9
7CA0;13.12.2020 07:00;2021;750;0.75;0;12;210.55
7CA0;14.12.2020 07:00;2021;700;0.70;0;12;208.2
7CA0;15.12.2020 07:00;2021;700;0.70;0;12;208.2
7CA0;16.12.2020 07:00;2021;790;0.79;9;12;212.43
7CA0;17.12.2020 07:00;2021;750;0.75;0;12;210.55
7CA0;18.12.2020 07:00;2021;750;0.75;0;12;210.55
7CA0;19.12.2020 07:00;2021;750;0.75;0;12;210.55
7CA0;20.12.2020 07:00;2021;730;0.73;0;12;209.61
7CA0;21.12.2020 07:00;2021;720;0.72;0;12;209.14
7CA0;22.12.2020 07:00;2021;740;0.74;4;12;210.08
7CA0;23.12.2020 07:00;2021;730;0.73;0;12;209.61
7CA0;24.12.2020 07:00;2021;720;0.72;0;12;209.14
7CA0;25.12.2020 07:00;2021;710;0.71;0;12;208.67
7CA0;26.12.2020 07:00;2021;700;0.70;0;12;208.2
7CA0;27.12.2020 07:00;2021;700;0.70;0;12;208.2
7CA0;28.12.2020 07:00;2021;1000;1.00;30;12;222.3
7CA0;29.12.2020 07:00;2021;1100;1.10;20;12;227
7CA0;30.12.2020 07:00;2021;1100;1.10;5;12;227
7CA0;31.12.2020 07:00;2021;1080;1.08;0;12;226.06
7CA0;01.01.2021 07:00;2021;1070;1.07;1;1;243.59
7CA0;02.01.2021 07:00;2021;1250;1.25;30;1;252.05
7CA0;03.01.2021 07:00;2021;1330;1.33;15;1;255.81
7CA0;04.01.2021 07:00;2021;1300;1.30;3;1;254.4
7CA0;05.01.2021 07:00;2021;1300;1.30;0;1;254.4
7CA0;06.01.2021 07:00;2021;1250;1.25;0;1;252.05
7CA0;07.01.2021 07:00;2021;1150;1.15;0;1;247.35
7CA0;08.01.2021 07:00;2021;1040;1.04;0;1;242.18
7CA0;09.01.2021 07:00;2021;1000;1.00;0;1;240.3
7CA0;10.01.2021 07:00;2021;970;0.97;0;1;238.89
7CA0;11.01.2021 07:00;2021;950;0.95;0;1;237.95
7CA0;12.01.2021 07:00;2021;950;0.95;0;1;237.95
7CA0;13.01.2021 07:00;2021;900;0.90;0;1;235.6
7CA0;14.01.2021 07:00;2021;950;0.95;5;1;237.95
7CA0;15.01.2021 07:00;2021;1000;1.00;7;1;240.3
7CA0;16.01.2021 07:00;2021;960;0.96;0;1;238.42
7CA0;17.01.2021 07:00;2021;930;0.93;0;1;237.01
7CA0;18.01.2021 07:00;2021;900;0.90;0;1;235.6
7CA0;19.01.2021 07:00;2021;900;0.90;0;1;235.6
7CA0;20.01.2021 07:00;2021;880;0.88;0;1;234.66
7CA0;21.01.2021 07:00;2021;940;0.94;4;1;237.48
7CA0;22.01.2021 07:00;2021;1270;1.27;45;1;252.99
7CA0;23.01.2021 07:00;2021;1520;1.52;35;1;264.74
7CA0;24.01.2021 07:00;2021;1500;1.50;0;1;263.8
7CA0;25.01.2021 07:00;2021;1450;1.45;0;1;261.45
7CA0;26.01.2021 07:00;2021;1450;1.45;0;1;261.45
7CA0;27.01.2021 07:00;2021;1400;1.40;0;1;259.1
7CA0;28.01.2021 07:00;2021;1500;1.50;10;1;263.8
7CA0;29.01.2021 07:00;2021;1530;1.53;3;1;265.21
7CA0;30.01.2021 07:00;2021;1500;1.50;0;1;263.8
7CA0;31.01.2021 07:00;2021;1450;1.45;3;1;261.45
7CA0;01.02.2021 07:00;2021;1460;1.46;2;2;279.22
7CA0;02.02.2021 07:00;2021;1400;1.40;0;2;276.1
7CA0;03.02.2021 07:00;2021;1400;1.40;0;2;276.1
7CA0;04.02.2021 07:00;2021;1400;1.40;3;2;276.1
7CA0;05.02.2021 07:00;2021;1370;1.37;0;2;274.54
7CA0;06.02.2021 07:00;2021;1350;1.35;0;2;273.5
7CA0;07.02.2021 07:00;2021;1570;1.57;20;2;284.94
7CA0;08.02.2021 07:00;2021;1950;1.95;40;2;304.7
7CA0;09.02.2021 07:00;2021;1900;1.90;0;2;302.1
7CA0;10.02.2021 07:00;2021;1800;1.80;15;2;296.9
7CA0;11.02.2021 07:00;2021;1650;1.65;0;2;289.1
7CA0;12.02.2021 07:00;2021;1650;1.65;0;2;289.1
7CA0;13.02.2021 07:00;2021;1650;1.65;0;2;289.1
7CA0;14.02.2021 07:00;2021;1650;1.65;0;2;289.1
7CA0;15.02.2021 07:00;2021;1650;1.65;0;2;289.1
7CA0;16.02.2021 07:00;2021;1650;1.65;0;2;289.1
7CA0;17.02.2021 07:00;2021;1600;1.60;0;2;286.5
7CA0;18.02.2021 07:00;2021;1550;1.55;0;2;283.9
7CA0;19.02.2021 07:00;2021;1530;1.53;0;2;282.86
7CA0;20.02.2021 07:00;2021;1530;1.53;0;2;282.86
7CA0;21.02.2021 07:00;2021;1500;1.50;0;2;281.3
7CA0;22.02.2021 07:00;2021;1500;1.50;0;2;281.3
7CA0;23.02.2021 07:00;2021;1450;1.45;0;2;278.7
7CA0;24.02.2021 07:00;2021;1400;1.40;0;2;276.1
7CA0;25.02.2021 07:00;2021;1400;1.40;0;2;276.1
7CA0;26.02.2021 07:00;2021;1370;1.37;0;2;274.54
7CA0;27.02.2021 07:00;2021;1320;1.32;0;2;271.94
7CA0;28.02.2021 07:00;2021;1250;1.25;0;2;268.3
7CA0;01.03.2021 07:00;2021;1200;1.20;0;3;303.5
7CA0;02.03.2021 07:00;2021;1180;1.18;0;3;302.88
7CA0;03.03.2021 07:00;2021;1150;1.15;0;3;301.95
7CA0;04.03.2021 07:00;2021;1120;1.12;0;3;301.02
7CA0;05.03.2021 07:00;2021;1100;1.10;0;3;300.4
7CA0;06.03.2021 07:00;2021;1090;1.09;0;3;300.09
7CA0;07.03.2021 07:00;2021;1080;1.08;0;3;299.78
7CA0;08.03.2021 07:00;2021;1080;1.08;0;3;299.78
7CA0;09.03.2021 07:00;2021;1080;1.08;0;3;299.78
7CA0;10.03.2021 07:00;2021;1080;1.08;0;3;299.78
7CA0;11.03.2021 07:00;2021;1080;1.08;0;3;299.78
7CA0;12.03.2021 07:00;2021;1080;1.08;0;3;299.78
7CA0;13.03.2021 07:00;2021;1080;1.08;0;3;299.78
7CA0;14.03.2021 07:00;2021;1110;1.11;5;3;300.71
7CA0;15.03.2021 07:00;2021;1100;1.10;0;3;300.4
7CA0;16.03.2021 07:00;2021;1100;1.10;0;3;300.4
7CA0;17.03.2021 07:00;2021;1080;1.08;0;3;299.78
7CA0;18.03.2021 07:00;2021;1050;1.05;0;3;298.85
7CA0;19.03.2021 07:00;2021;1050;1.05;0;3;298.85
7CA0;20.03.2021 07:00;2021;1050;1.05;0;3;298.85
7CA0;21.03.2021 07:00;2021;1050;1.05;0;3;298.85
7CA0;22.03.2021 07:00;2021;1050;1.05;0;3;298.85
7CA0;23.03.2021 07:00;2021;1040;1.04;0;3;298.54
7CA0;24.03.2021 07:00;2021;1030;1.03;0;3;298.23
7CA0;25.03.2021 07:00;2021;1030;1.03;0;3;298.23
7CA0;26.03.2021 07:00;2021;1000;1.00;0;3;297.3
7CA0;27.03.2021 07:00;2021;950;0.95;0;3;295.75
7CA0;28.03.2021 08:00;2021;900;0.90;0;3;294.2
7CA0;29.03.2021 08:00;2021;850;0.85;0;3;292.65
7CA0;30.03.2021 08:00;2021;800;0.80;0;3;291.1
7CA0;31.03.2021 08:00;2021;700;0.70;0;3;288
7CA0;01.04.2021 08:00;2021;650;0.65;0;4;349.05
7CA0;02.04.2021 08:00;2021;640;0.64;0;4;348.9
7CA0;03.04.2021 08:00;2021;630;0.63;0;4;348.75
7CA0;04.04.2021 08:00;2021;620;0.62;0;4;348.6
7CA0;05.04.2021 08:00;2021;610;0.61;0;4;348.45
7CA0;06.04.2021 08:00;2021;600;0.60;0;4;348.3
7CA0;07.04.2021 08:00;2021;600;0.60;0;4;348.3
7CA0;08.04.2021 08:00;2021;600;0.60;0;4;348.3
7CA0;09.04.2021 08:00;2021;580;0.58;0;4;348
7CA0;10.04.2021 08:00;2021;500;0.50;0;4;346.8
7CA0;11.04.2021 08:00;2021;500;0.50;0;4;346.8
7CA0;12.04.2021 08:00;2021;600;0.60;10;4;348.3
7CA0;13.04.2021 08:00;2021;600;0.60;5;4;348.3
7CA0;14.04.2021 08:00;2021;600;0.60;0;4;348.3
7CA0;15.04.2021 08:00;2021;650;0.65;5;4;349.05
7CA0;16.04.2021 08:00;2021;630;0.63;0;4;348.75
7CA0;17.04.2021 08:00;2021;600;0.60;0;4;348.3
7CA0;18.04.2021 08:00;2021;580;0.58;0;4;348
7CA0;19.04.2021 08:00;2021;580;0.58;0;4;348
7CA0;20.04.2021 08:00;2021;500;0.50;0;4;346.8
7CA0;21.04.2021 08:00;2021;490;0.49;0;4;346.65
7CA0;22.04.2021 08:00;2021;480;0.48;0;4;346.5
7CA0;23.04.2021 08:00;2021;470;0.47;0;4;346.35
7CA0;24.04.2021 08:00;2021;400;0.40;0;4;345.3
7CA0;25.04.2021 08:00;2021;300;0.30;0;4;343.8
7CA0;26.04.2021 08:00;2021;250;0.25;0;4;343.05
7CA0;27.04.2021 08:00;2021;230;0.23;0;4;342.75
7CA0;28.04.2021 08:00;2021;200;0.20;0;4;342.3
7CA0;29.04.2021 08:00;2021;180;0.18;0;4;342
7CA0;30.04.2021 08:00;2021;150;0.15;0;4;341.55
7CA0;01.05.2021 08:00;2021;120;0.12;0;5;397.78
7CA0;02.05.2021 08:00;2021;150;0.15;5;5;398.65
7CA0;03.05.2021 08:00;2021;120;0.12;0;5;397.78
7CA0;04.05.2021 08:00;2021;100;0.10;0;5;397.2
7CA0;05.05.2021 08:00;2021;80;0.08;0;5;396.62
7CA0;06.05.2021 08:00;2021;50;0.05;0;5;395.75
7CA0;07.05.2021 08:00;2021;30;0.03;0;5;395.17
7CA0;08.05.2021 08:00;2021;0;0.00;0;5;394.3
7CA0;09.05.2021 08:00;2021;0;0.00;0;5;394.3
7CA0;10.05.2021 08:00;2021;0;0.00;0;5;394.3
7CA0;11.05.2021 08:00;2021;0;0.00;0;5;394.3
7CA0;12.05.2021 08:00;2021;50;0.05;5;5;395.75
7CA0;13.05.2021 08:00;2021;20;0.02;0;5;394.88
7CA0;14.05.2021 08:00;2021;0;0.00;0;5;394.3
7CA0;15.05.2021 08:00;2021;0;0.00;0;5;394.3
7CA0;16.05.2021 08:00;2021;0;0.00;0;5;394.3
7CA0;17.05.2021 08:00;2021;0;0.00;0;5;394.3
7CA0;18.05.2021 08:00;2021;0;0.00;0;5;394.3
7CA0;19.05.2021 08:00;2021;20;0.02;2;5;394.88
7CA0;20.05.2021 08:00;2021;0;0.00;0;5;394.3
7CA0;21.05.2021 08:00;2021;0;0.00;0;5;394.3
7CA0;22.05.2021 08:00;2021;0;0.00;0;5;394.3
7CA0;23.05.2021 08:00;2021;0;0.00;0;5;394.3
7CA0;24.05.2021 08:00;2021;0;0.00;0;5;394.3
7CA0;25.05.2021 08:00;2021;0;0.00;0;5;394.3
7CA0;26.05.2021 08:00;2021;0;0.00;0;5;394.3
7CA0;27.05.2021 08:00;2021;0;0.00;0;5;394.3
7CA0;28.05.2021 08:00;2021;0;0.00;0;5;394.3
7CA0;29.05.2021 08:00;2021;0;0.00;0;5;394.3
7CA0;30.05.2021 08:00;2021;0;0.00;0;5;394.3
7CA0;31.05.2021 08:00;2021;0;0.00;0;5;394.3
7CA0;01.10.2021 08:00;2022;0;0.00;0;10;0
7CA0;02.10.2021 08:00;2022;0;0.00;0;10;0
7CA0;03.10.2021 08:00;2022;0;0.00;0;10;0
7CA0;04.10.2021 08:00;2022;0;0.00;0;10;0
7CA0;05.10.2021 08:00;2022;0;0.00;0;10;0
7CA0;06.10.2021 08:00;2022;0;0.00;0;10;0
7CA0;07.10.2021 08:00;2022;0;0.00;0;10;0
7CA0;08.10.2021 08:00;2022;0;0.00;0;10;0
7CA0;09.10.2021 08:00;2022;0;0.00;0;10;0
7CA0;10.10.2021 08:00;2022;0;0.00;0;10;0
7CA0;11.10.2021 08:00;2022;0;0.00;0;10;0
7CA0;12.10.2021 08:00;2022;0;0.00;0;10;0
7CA0;13.10.2021 08:00;2022;0;0.00;0;10;0
7CA0;14.10.2021 08:00;2022;0;0.00;0;10;0
7CA0;15.10.2021 08:00;2022;0;0.00;0;10;0
7CA0;16.10.2021 08:00;2022;0;0.00;0;10;0
7CA0;17.10.2021 08:00;2022;0;0.00;0;10;0
7CA0;18.10.2021 08:00;2022;0;0.00;0;10;0
7CA0;19.10.2021 08:00;2022;0;0.00;0;10;0
7CA0;20.10.2021 08:00;2022;0;0.00;0;10;0
7CA0;21.10.2021 08:00;2022;0;0.00;0;10;0
7CA0;22.10.2021 08:00;2022;0;0.00;0;10;0
7CA0;23.10.2021 08:00;2022;0;0.00;0;10;0
7CA0;24.10.2021 08:00;2022;0;0.00;0;10;0
7CA0;25.10.2021 08:00;2022;0;0.00;0;10;0
7CA0;26.10.2021 08:00;2022;0;0.00;0;10;0
7CA0;27.10.2021 08:00;2022;0;0.00;0;10;0
7CA0;28.10.2021 08:00;2022;0;0.00;0;10;0
7CA0;29.10.2021 08:00;2022;0;0.00;0;10;0
7CA0;30.10.2021 08:00;2022;0;0.00;0;10;0
7CA0;31.10.2021 07:00;2022;0;0.00;0;10;0
7CA0;01.11.2021 07:00;2022;0;0.00;0;11;168.3
7CA0;02.11.2021 07:00;2022;0;0.00;0;11;168.3
7CA0;03.11.2021 07:00;2022;0;0.00;0;11;168.3
7CA0;04.11.2021 07:00;2022;150;0.15;15;11;173.55
7CA0;05.11.2021 07:00;2022;100;0.10;0;11;171.8
7CA0;06.11.2021 07:00;2022;50;0.05;0;11;170.05
7CA0;07.11.2021 07:00;2022;0;0.00;0;11;168.3
7CA0;08.11.2021 07:00;2022;0;0.00;0;11;168.3
7CA0;09.11.2021 07:00;2022;0;0.00;0;11;168.3
7CA0;10.11.2021 07:00;2022;0;0.00;0;11;168.3
7CA0;11.11.2021 07:00;2022;0;0.00;0;11;168.3
7CA0;12.11.2021 07:00;2022;0;0.00;0;11;168.3
7CA0;13.11.2021 07:00;2022;0;0.00;0;11;168.3
7CA0;14.11.2021 07:00;2022;50;0.05;5;11;170.05
7CA0;15.11.2021 07:00;2022;100;0.10;5;11;171.8
7CA0;16.11.2021 07:00;2022;100;0.10;0;11;171.8
7CA0;17.11.2021 07:00;2022;100;0.10;0;11;171.8
7CA0;18.11.2021 07:00;2022;50;0.05;0;11;170.05
7CA0;19.11.2021 07:00;2022;0;0.00;0;11;168.3
7CA0;20.11.2021 07:00;2022;0;0.00;0;11;168.3
7CA0;21.11.2021 07:00;2022;0;0.00;0;11;168.3
7CA0;22.11.2021 07:00;2022;0;0.00;0;11;168.3
7CA0;23.11.2021 07:00;2022;0;0.00;0;11;168.3
7CA0;24.11.2021 07:00;2022;0;0.00;0;11;168.3
7CA0;25.11.2021 07:00;2022;0;0.00;0;11;168.3
7CA0;26.11.2021 07:00;2022;70;0.07;7;11;170.75
7CA0;27.11.2021 07:00;2022;100;0.10;5;11;171.8
7CA0;28.11.2021 07:00;2022;200;0.20;10;11;175.3
7CA0;29.11.2021 07:00;2022;150;0.15;0;11;173.55
7CA0;30.11.2021 07:00;2022;120;0.12;0;11;172.5
7CA0;01.12.2021 07:00;2022;120;0.12;0;12;180.94
7CA0;02.12.2021 07:00;2022;200;0.20;8;12;184.7
7CA0;03.12.2021 07:00;2022;200;0.20;0;12;184.7
7CA0;04.12.2021 07:00;2022;200;0.20;0;12;184.7
7CA0;05.12.2021 07:00;2022;250;0.25;5;12;187.05
7CA0;06.12.2021 07:00;2022;250;0.25;0;12;187.05
7CA0;07.12.2021 07:00;2022;250;0.25;0;12;187.05
7CA0;08.12.2021 07:00;2022;200;0.20;0;12;184.7
7CA0;09.12.2021 07:00;2022;500;0.50;30;12;198.8
7CA0;10.12.2021 07:00;2022;500;0.50;0;12;198.8
7CA0;11.12.2021 07:00;2022;500;0.50;0;12;198.8
7CA0;12.12.2021 07:00;2022;500;0.50;0;12;198.8
7CA0;13.12.2021 07:00;2022;500;0.50;0;12;198.8
7CA0;14.12.2021 07:00;2022;450;0.45;0;12;196.45
7CA0;15.12.2021 07:00;2022;400;0.40;0;12;194.1
7CA0;16.12.2021 07:00;2022;400;0.40;0;12;194.1
7CA0;17.12.2021 07:00;2022;350;0.35;0;12;191.75
7CA0;18.12.2021 07:00;2022;350;0.35;0;12;191.75
7CA0;19.12.2021 07:00;2022;300;0.30;0;12;189.4
7CA0;20.12.2021 07:00;2022;300;0.30;0;12;189.4
7CA0;21.12.2021 07:00;2022;300;0.30;0;12;189.4
7CA0;22.12.2021 07:00;2022;300;0.30;0;12;189.4
7CA0;23.12.2021 07:00;2022;300;0.30;0;12;189.4
7CA0;24.12.2021 07:00;2022;280;0.28;0;12;188.46
7CA0;25.12.2021 07:00;2022;280;0.28;0;12;188.46
7CA0;26.12.2021 07:00;2022;280;0.28;0;12;188.46
7CA0;27.12.2021 07:00;2022;280;0.28;0;12;188.46
7CA0;28.12.2021 07:00;2022;250;0.25;0;12;187.05
7CA0;29.12.2021 07:00;2022;200;0.20;0;12;184.7
7CA0;30.12.2021 07:00;2022;200;0.20;0;12;184.7
